Ticker,Summary,Label,Confidence,URL
ZOMATO,Food delivery platform Zomato leads $60 million Series D round of investment. Magicpin has 6 million active users with 25 sessions per month,POSITIVE,0.790418148,https://www.moneycontrol.com/news/business/startup/magicpin-bags-60-million-in-its-series-d-round-led-by-zomato-7704121.html
ZOMATO,Food delivery platform BigBasket is among the first to wish Paytm good luck.,NEGATIVE,0.609111071,https://www.moneycontrol.com/news/trends/paytm-ipo-on-paytms-big-ipo-day-zomato-bigbasket-send-dahi-shakkar-basket-full-of-luck-7690011.html
ZOMATO,All photographs subject to copyright.,NEGATIVE,0.967667758,https://www.moneycontrol.com/news/photos/business/stocks/buzzing-stocks-paytm-one-97-communications-sapphire-foods-onelife-capital-advisors-and-other-stocks-in-news-today-7733161.html
ZOMATO,Angel Broking is bullish on Zomato and has recommended buy rating on the stock,NEGATIVE,0.966894984,https://www.moneycontrol.com/news/business/stocks/buy-zomato-target-of-rs-183-geojit-7735931.html
ZOMATO,Info Edge founder and vice-chairman Bikhchandani comments. He was responding to analysts who asked him about Zomato's strategy of investing,POSITIVE,0.729385972,https://www.moneycontrol.com/news/business/companies/info-edge-to-use-profits-not-risk-capital-like-zomato-to-invest-founder-sanjeev-bikhchandani-7724651.html
ZOMATO,"Food delivery giant Zomato will be added to MSCI India Index from December 1, 2021.",POSITIVE,0.865723431,https://www.moneycontrol.com/news/business/markets/msci-adds-zomato-irctc-mindtree-4-others-to-india-index-ipca-labs-rec-to-be-deleted-7711561.html
ZOMATO,Mobile wallet plunges 27.25 percent on debut day. Only two issues among this year's IPOs have crossed the Rs 1-lakh-crore mark,NEGATIVE,0.993137717,https://www.moneycontrol.com/news/business/markets/paytm-enters-rs-1-lakh-crore-mcap-club-despite-a-debut-fiasco-7740851.html
ZOMATO,Online food delivery firm Zomato is said to invest $75 million in Shiprocket. Move comes as India’s quick commerce market is expected to grow,POSITIVE,0.995121419,https://www.moneycontrol.com/news/business/startup/exclusive-zomato-in-advance-talks-to-invest-in-shiprocket-in-200-million-round-7687471.html
ZOMATO,Online food delivery platform reported an increase of 87 percent in loss.,NEGATIVE,0.999418139,https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-zomato-post-q2-earnings-buy-sell-or-hold-7704901.html
ZOMATO,Food delivery platform Zomato recently raised over $1.25 billion by listing on the stock market. It is also looking to exit non-core businesses,NEGATIVE,0.99879539,https://www.moneycontrol.com/news/business/companies/exclusive-zomato-wants-to-do-an-info-edge-scouts-for-investments-in-startups-7698731.html
NYKAA,"Retail investors put in bids for 3.50 times of reserved portion. Employees have subscribed for 1,69,140 equity shares",NEGATIVE,0.960218608,https://www.moneycontrol.com/news/business/ipo/nykaa-ipo-opens-issue-subscribed-10-so-far-on-first-day-of-bidding-7639861.html
NYKAA,Investors can check share allotment status on BSE website. Nykaa operator FSN E-Commerce Ventures' public offering was subscribed 81.78 times,NEGATIVE,0.975152493,https://www.moneycontrol.com/news/business/ipo/nykaa-ipo-share-allotment-to-be-finalised-today-also-check-listing-date-grey-market-premium-here-7689721.html
NYKAA,"Retail investors can invest a minimum of Rs 13,500 and a maximum of Rs 1,89,000.",NEGATIVE,0.659213126,https://www.moneycontrol.com/news/business/ipo/nykaa-ipo-to-open-on-october-28-price-band-at-rs-1085-1125-per-share-7613081.html
NYKAA,FSN E-commerce Ventures' IPO was subscribed 81.78 times in October 28-November 1.,NEGATIVE,0.987322748,https://www.moneycontrol.com/news/business/ipo/nykaa-makes-a-stellar-debut-stock-lists-at-rs-2018-with-79-premium-7698501.html
NYKAA,"DMart’s business model was spot-on, Nykaa CEO Nayar says.",POSITIVE,0.945598423,https://www.moneycontrol.com/news/business/companies/nykaa-paytm-and-long-term-investing-7719421.html
NYKAA,Bidders will start bidding for the third-largest IPO of the year on October 28.,POSITIVE,0.96115917,https://www.moneycontrol.com/news/business/ipo/nykaa-ipo-opens-on-october-28-10-key-things-to-know-before-subscribing-to-the-issue-7622901.html
NYKAA,FSN E-Commerce Ventures (Nykaa) has posted 94.65% jump in net profit.,POSITIVE,0.960725665,https://www.moneycontrol.com/news/business/earnings/fsn-e-conykaa-standalone-september-2021-net-sales-at-rs-49-39-crore-up-21-6-y-o-y-7738801.html
NYKAA,The issue has received bids for 216.59 crore shares against an IPO size of 2.64 crore shares.,NEGATIVE,0.978225231,https://www.moneycontrol.com/news/business/ipo/nykaa-ipo-subscribed-5-71-times-on-final-day-qib-portion-booked-4-73-times-7658921.html
NYKAA,"‘Nykaa is rightly placed to tap the high growth digital/fashion market,’ says Motilal Oswal.",POSITIVE,0.999325633,https://www.moneycontrol.com/news/business/ipo/nykaa-ipo-day-2-experts-give-a-thumbs-up-to-the-public-issue-7642851.html
NYKAA,"Online retailer Nykaa has acquired skincare brand, Dot & Key.",POSITIVE,0.81247431,https://www.moneycontrol.com/news/business/earnings/nykaa-q2-result-pat-comes-in-at-rs-1-2-crore-revenue-surges-47-yoy-7718181.html
